"id","business_name","phone","email","years_in_business","services","neighborhoods","general_info","business_page","category","website","address","rating","keyword","place"
"22768081","M & S","(305) 971-8422","manager126@estrellainsurance.com","18","","Palmetto Estates","","https://www.yellowpages.com/miami-fl/mip/m-s-22768081?lid=22768081","General Contractors, Real Estate Developers, Plumbers","http://www.marinandsons.com","16155 SW 117th AveMiami, FL 33177","","development","Florida+City,+FL"
"458880832","Tropex Construction Svcs","(305) 234-8355","","","","Tamair Industrial Park, Country Walk","","https://www.yellowpages.com/miami-fl/mip/tropex-construction-svcs-458880832?lid=458880832","General Contractors, Real Estate Developers, Home Builders, Air Conditioning Contractors & Systems, Heating Contractors & Specialties, Altering & Remodeling Contractors, Building Construction Consultants, Building Specialties, Building Contractors","","14395 SW 139th Ct Ste 101Miami, FL 33186","","development","Florida+City,+FL"
"465317372","CCA General Mechanical","(786) 429-1083","","7","","Country Walk","","https://www.yellowpages.com/miami-fl/mip/cca-general-mechanical-465317372?lid=465317372","General Contractors, Real Estate Developers, Plumbers","","15420 SW 136th StMiami, FL 33196","","development","Florida+City,+FL"
"457899724","ARC Contractors","(305) 252-2721","","","","Country Walk","","https://www.yellowpages.com/miami-fl/mip/arc-contractors-457899724?lid=457899724","General Contractors, Home Builders, Building Contractors-Commercial & Industrial, Real Estate Developers, Plumbers","http://www.arccontractorsinc.com","15190 SW 136th StMiami, FL 33196","","development","Florida+City,+FL"
"466216505","Lunacom Construction Group Corp","(786) 592-2623","cnavarro@clnconstructiongroup.com","","","Palmetto Bay, West Perrine","","https://www.yellowpages.com/palmetto-bay-fl/mip/lunacom-construction-group-corp-466216505?lid=466216505","Building Contractors, Real Estate Developers, Altering & Remodeling Contractors, Building Construction Consultants, General Contractors, Building Contractors-Commercial & Industrial","http://clnconstructiongroup.com","16890 S Dixie HwyPalmetto Bay, FL 33157","","development","Florida+City,+FL"
"467471028","Munilla Construction Management","(305) 255-6114","","7","","Martex Business Center, Three Lakes","","https://www.yellowpages.com/miami-fl/mip/munilla-construction-management-467471028?lid=467471028","General Contractors, Real Estate Developers, Construction Management, Plumbers","","13155 SW 134th StMiami, FL 33186","","development","Florida+City,+FL"
"453260237","Precision Construction Inc","(305) 256-6065","megbebike@aol.com","37","","Kendall Park Industrial Center, Three Lakes","","https://www.yellowpages.com/miami-fl/mip/precision-construction-inc-453260237?lid=453260237","General Contractors, Real Estate Developers, Building Contractors, Plumbers","","12350 SW 132nd CtMiami, FL 33186","","development","Florida+City,+FL"
"10677713","America Imperial Mortgage Business","(305) 255-1430","","13","","Palmetto Bay","","https://www.yellowpages.com/miami-fl/mip/america-imperial-mortgage-business-10677713?lid=10677713","General Contractors, Real Estate Developers, Plumbers","http://americanmortgagefinance.net","15715 S Dixie Hwy Ste 411Miami, FL 33157","","development","Florida+City,+FL"
"13563311","JES Construction Systems, Inc.","(305) 235-9726","jsuarez@jesconstructionsystems.com","7","","Kendall Commerce Center, Three Lakes","","https://www.yellowpages.com/miami-fl/mip/jes-construction-systems-inc-13563311?lid=13563311","General Contractors, Real Estate Developers, Construction Management","http://jesconstructionsystems.com","12385 SW 129th Ct Ste 9Miami, FL 33186","","development","Florida+City,+FL"
"9087853","Tanner Construction Inc","(305) 235-4118","","","","Coral Reef Estates, Palmetto Bay","","https://www.yellowpages.com/palmetto-bay-fl/mip/tanner-construction-inc-9087853?lid=9087853","Home Builders, Real Estate Developers, General Contractors, Excavation Contractors","http://www.tannerconstruction.net","9078 SW 157th StPalmetto Bay, FL 33157","","development","Florida+City,+FL"
"537935489","Worldwide Select Group Inc","(305) 305-2272","customerservice@rennyplusseve.com","","","Kendall Breeze South, Three Lakes","Having worked and amassed a great deal of experience in the foreclosure and management of REO transactions for many years. Renny and seve have each testified in dozens of foreclosure cases AS expert witnesses in civil court hearings. They are well versed with the foreclosure process from the first default of payment to the sale of the REO. Their expertise is well recognized in the south Florida area having been interviewed by. And served AS consultants to several media outlets. Together. They have worked on over 1200 short sales and REO’S. ACCOMPLISHED real estate brokers with demonstrated success in asset management and disposition of distressed properties. Experienced in ALL facets of real estate. Mortgage and financing. Proven ability to assess client needs; establish rapport. Build trust. And close deals. Record of achievement with outstanding success in building partnerships and maintaining client relationships. Highly qualified with exceptional communication and strong leadership skills to effectively resolve problems and provide superior service.","https://www.yellowpages.com/miami-fl/mip/worldwide-select-group-inc-537935489?lid=537935489","Real Estate Agents, Real Estate Developers, Real Estate Investing, Real Estate Buyer Brokers","http://findmiamihouses.com","12595 SW 122nd Path Suite 110Miami, FL 33186","","development","Florida+City,+FL"
"6444460","Erick Construction Inc","(786) 573-5187","","18","","Kendallwood Park, Three Lakes","","https://www.yellowpages.com/miami-fl/mip/erick-construction-inc-6444460?lid=6444460","General Contractors, Real Estate Developers, Home Builders, Air Conditioning Contractors & Systems, Heating Contractors & Specialties, Altering & Remodeling Contractors, Building Construction Consultants, Building Contractors","http://www.corelandconstruction.com","12151 SW 128th Ct Ste 102Miami, FL 33186","","development","Florida+City,+FL"
"2983255","Swenson & Ecuyer Realty","(305) 367-3747","andrevr@bellsouth.net","","","","ABOUT OCEAN REEF... Ocean Reef is an exclusive, private community just 20 miles from the mainland at the tip of Key Largo, the largest of the picturesque Florida Keys. A ccessible by land, sea or air, the resort's 4, 000 acres are set apart in a private, protected world of unspoiled natural beauty. The club and resort offer social amenities, world class golf courses, tennis, boating, fishing and diving on North America's only living coral barrier reef. The community provides the safest, most secure setting for vacation activities and relaxation. Ocean Reef Club was originally purchased as a small fishing camp in 1945 by Minnea polis developer Morris Baker. A few years later, a small 26-room inn was built. The following years saw more progress as the boat channel and marina and first nine holes of golf were added. As the Club continued to grow, 26 villas were built in 1956 and more added each year thereafter. By this time, Ocean Reef Club had become world-renowned. In the spring of 1993, ownership of Ocean Reef Club passed to the property owner members who now operate the Club through its Board of Directors. Since the beginning, the Club's traditions and sense of community have been carefully maintained ; upholding a retreat-like atmosphere within family-friendly surroundings.","https://www.yellowpages.com/key-largo-fl/mip/swenson-ecuyer-realty-2983255?lid=2983255","Real Estate Agents, Real Estate Developers, Real Estate Consultants","http://www.swensonrealty.com","2 Barracuda LnKey Largo, FL 33037","","development","Florida+City,+FL"
"1768632","Hidalgo Buch Corp","(305) 255-5228","","45","","Palmetto Bay","","https://www.yellowpages.com/palmetto-bay-fl/mip/hidalgo-buch-corp-1768632?lid=1768632","General Contractors, Building Construction Consultants, Building Contractors, Altering & Remodeling Contractors, Real Estate Developers, Plumbers","","7310 SW 173rd StPalmetto Bay, FL 33157","","development","Florida+City,+FL"
"9049641","James Cross Inc","(305) 254-2542","","23","","South Kendall Industrial, Kendall","","https://www.yellowpages.com/miami-fl/mip/james-cross-inc-9049641?lid=9049641","General Contractors, Real Estate Developers, Building Contractors, Construction Management","http://www.jamescrossinc.com","8775 SW 133rd StMiami, FL 33176","","development","Florida+City,+FL"
"1731607","Canterbury Homes Inc","(305) 234-9188","Louis@CanterburyHomesInc.com","","","South Kendall Industrial, Kendall","","https://www.yellowpages.com/miami-fl/mip/canterbury-homes-inc-1731607?lid=1731607","General Contractors, Altering & Remodeling Contractors, Building Construction Consultants, Building Contractors, Real Estate Developers, Home Builders, Air Conditioning Contractors & Systems, Heating Contractors & Specialties","http://www.canterburyhomesinc.com","8772 SW 129th StMiami, FL 33176","","development","Florida+City,+FL"
"454343986","Oak Construction Co Inc Px-260","(786) 619-2894","","","","Cutler Bay","","https://www.yellowpages.com/cutler-bay-fl/mip/oak-construction-co-inc-px-260-454343986?lid=454343986","Building Contractors, Real Estate Developers, General Contractors","http://oakconstruction.com","18485 S Dixie HwyCutler Bay, FL 33157","","development","Florida+City,+FL"
"9980741","Valencia Walk Pool Homes","(305) 969-3483","","","","Paradise Reef, Country Walk","","https://www.yellowpages.com/miami-fl/mip/valencia-walk-pool-homes-9980741?lid=9980741","Real Estate Agents, Real Estate Developers","","16033 SW 139th StMiami, FL 33196","","development","Florida+City,+FL"
"525925372","Ultimate Construction Group","(786) 592-2115","","","","Christina Estates, Country Walk","","https://www.yellowpages.com/miami-fl/mip/ultimate-construction-group-525925372?lid=525925372","General Contractors, Real Estate Developers, Building Contractors-Commercial & Industrial","","14001 SW 152nd CtMiami, FL 33196","","development","Florida+City,+FL"
"451690134","Unitech Builders","(305) 259-1980","","14","","Palmetto Estates","","https://www.yellowpages.com/miami-fl/mip/unitech-builders-451690134?lid=451690134","General Contractors, Building Contractors-Commercial & Industrial, Real Estate Developers","https://www.unitechbuilderscorp.com","16115 SW 117th Ave Ste A23Miami, FL 33177","","development","Florida+City,+FL"
"454898420","Precious Homes-Construction Office","(305) 234-8848","","","","Tamair Industrial Park, Country Walk","","https://www.yellowpages.com/miami-fl/mip/precious-homes-construction-office-454898420?lid=454898420","Real Estate Agents, Real Estate Developers","","14395 SW 139th CtMiami, FL 33186","","development","Florida+City,+FL"
"536770","Rapunos Builders Inc","(305) 255-1197","","10","","Morningside Acres, Palmetto Bay","","https://www.yellowpages.com/miami-fl/mip/rapunos-builders-inc-536770?lid=536770","Home Builders, Real Estate Developers","http://www.rapanosbuilders.com","9710 E Indigo StMiami, FL 33157","","development","Florida+City,+FL"
"505278551","Pcl Construction Services","(305) 253-1363","","","","Richmond Naval Air Station","","https://www.yellowpages.com/miami-fl/mip/pcl-construction-services-505278551?lid=505278551","General Contractors, Real Estate Developers","","12400 SW 152nd StMiami, FL 33177","","development","Florida+City,+FL"
"479814338","Rrr General Contractor","(786) 592-2052","","5","","Tamair Industrial Park, Country Walk","","https://www.yellowpages.com/miami-fl/mip/rrr-general-contractor-479814338?lid=479814338","General Contractors, Real Estate Developers","","14220 SW 136th StMiami, FL 33186","","development","Florida+City,+FL"
"12921122","Village Homes & Condos","(305) 232-4180","","11","","Palmetto Bay","","https://www.yellowpages.com/palmetto-bay-fl/mip/village-homes-condos-12921122?lid=12921122","Home Builders, General Contractors, Real Estate Developers","","17255 SW 95th AvePalmetto Bay, FL 33157","","development","Florida+City,+FL"
"471929548","Cvg Builders, Corp.","(786) 293-9923","cvgbuilders@bellsouth.net","16","","Three Lakes, Kendall Airport Park, Shores Lindgren, The Crossings","","https://www.yellowpages.com/miami-fl/mip/cvg-builders-corp-471929548?lid=471929548","General Contractors, Real Estate Developers, Altering & Remodeling Contractors, Building Construction Consultants, Building Contractors, Building Contractors-Commercial & Industrial","http://www.cvgbuilders.com","13500 SW 134th Ave Ste 6Miami, FL 33186","","development","Florida+City,+FL"
"9007511","Adrian Builders","(305) 251-9355","","","","Three Lakes, Kendall Airport Park, Shores Lindgren, The Crossings","","https://www.yellowpages.com/miami-fl/mip/adrian-builders-9007511?lid=9007511","General Contractors, Building Contractors-Commercial & Industrial, Real Estate Developers","","13450 SW 134th Ave Ste 1Miami, FL 33186","","development","Florida+City,+FL"
"22895438","Biltmore Construction","(305) 238-2269","","9","","Martex Business Center, Three Lakes, Tuscany Villas West","","https://www.yellowpages.com/miami-fl/mip/biltmore-construction-22895438?lid=22895438","Construction Management, Home Builders, General Contractors, Building Contractors-Commercial & Industrial, Real Estate Developers","http://biltmoreconstruction.com","13155 SW 134th St Ste 109Miami, FL 33186","","development","Florida+City,+FL"
"453331669","C B S Construction","(305) 252-9070","","","","Three Lakes","","https://www.yellowpages.com/miami-fl/mip/c-b-s-construction-453331669?lid=453331669","General Contractors, Real Estate Developers, Building Contractors-Commercial & Industrial","","13370 SW 131st StMiami, FL 33186","","development","Florida+City,+FL"
"453465405","R L Homes","(305) 969-0005","","14","","Three Lakes","","https://www.yellowpages.com/miami-fl/mip/r-l-homes-453465405?lid=453465405","Home Builders, Real Estate Developers","","13131 SW 132nd St Ste 202Miami, FL 33186","","development","Florida+City,+FL"
"14659740","Conve and Avs Inc","(305) 232-8066","","","","Three Lakes","","https://www.yellowpages.com/miami-fl/mip/conve-and-avs-inc-14659740?lid=14659740","General Contractors, Real Estate Developers","","13105 SW 132nd StMiami, FL 33186","","development","Florida+City,+FL"
"539088622","Hart Mechanical Contractor","(786) 429-1896","","","","Three Lakes","","https://www.yellowpages.com/miami-fl/mip/hart-mechanical-contractor-539088622?lid=539088622","Real Estate Agents, Real Estate Developers","","13186 SW 130th TerMiami, FL 33186","","development","Florida+City,+FL"
"532253119","Coral Twin Homes","(305) 971-9731","","","","Three Lakes","","https://www.yellowpages.com/miami-fl/mip/coral-twin-homes-532253119?lid=532253119","Real Estate Agents, Real Estate Developers","","12914 SW 133rd CtMiami, FL 33186","","development","Florida+City,+FL"
"505668724","Matrix Construction Group","(786) 429-3571","","15","","Jan-Aire Industrial Park, Three Lakes","","https://www.yellowpages.com/miami-fl/mip/matrix-construction-group-505668724?lid=505668724","Construction Management, Building Contractors, Building Contractors-Commercial & Industrial, Real Estate Developers, General Contractors","","13420 SW 128th StMiami, FL 33186","","development","Florida+City,+FL"
"476053562","Direct Builders of South Florida","(786) 732-0933","","","","Three Lakes","","https://www.yellowpages.com/miami-fl/mip/direct-builders-of-south-florida-476053562?lid=476053562","General Contractors, Architects, Building Contractors-Commercial & Industrial, Altering & Remodeling Contractors, Building Contractors, Architects & Builders Services, Real Estate Developers","","12974 SW 132nd AveMiami, FL 33186","","development","Florida+City,+FL"
"543919530","H & R Construction Group Inc","(305) 255-5040","","","","Three Lakes","","https://www.yellowpages.com/miami-fl/mip/h-r-construction-group-inc-543919530?lid=543919530","General Contractors, Real Estate Developers, Building Contractors-Commercial & Industrial","","12945 SW 132nd StMiami, FL 33186","","development","Florida+City,+FL"
"10043220","Eduardo C Miranda Construction","(305) 234-1071","","44","","Three Lakes","","https://www.yellowpages.com/miami-fl/mip/eduardo-c-miranda-construction-10043220?lid=10043220","General Contractors, Real Estate Developers","","13200 SW 128th St Ste B2Miami, FL 33186","","development","Florida+City,+FL"
"464212792","Direct Builders Inc","(305) 232-2329","javier@directbuilders.cc","15","","Three Lakes","","https://www.yellowpages.com/miami-fl/mip/direct-builders-inc-464212792?lid=464212792","General Contractors, Real Estate Developers, Building Contractors","","12920 SW 128th StMiami, FL 33186","","development","Florida+City,+FL"
"497904963","A W Builders & Management Corp","(305) 235-1724","","20","","Three Lakes, Kendall Commerce Center","","https://www.yellowpages.com/miami-fl/mip/a-w-builders-management-corp-497904963?lid=497904963","Construction Management, Real Estate Developers, Home Builders, General Contractors","","12920 SW 128th St Unit 1Miami, FL 33186","","development","Florida+City,+FL"
"4287350","Southern Homes","(305) 969-1654","","24","","Three Lakes","","https://www.yellowpages.com/miami-fl/mip/southern-homes-4287350?lid=4287350","Home Builders, Real Estate Developers, Concrete Contractors, Masonry Contractors, Masonry Contractors-Commercial & Industrial, Insulation Contractors","http://www.shcommunities.com","12900 SW 128th StMiami, FL 33186","","development","Florida+City,+FL"
"526504038","Haven General Contractors, Inc.","(786) 433-5222","","","","The Hammocks, Century Gardens at Tamiami","","https://www.yellowpages.com/miami-fl/mip/haven-general-contractors-inc-526504038?lid=526504038","General Contractors, Real Estate Developers","","15403 SW 116th TerMiami, FL 33196","","development","Florida+City,+FL"
"472009307","Hy Strength Construction Inc","(305) 408-6607","","","","The Hammocks","","https://www.yellowpages.com/miami-fl/mip/hy-strength-construction-inc-472009307?lid=472009307","General Contractors, Real Estate Developers, Building Construction Consultants, Building Contractors","http://www.hystrength.com","14241 SW 120th StMiami, FL 33186","","development","Florida+City,+FL"
"471840761","Sontag Properties","(305) 233-5910","","45","","Palmetto Bay, The Treasury","","https://www.yellowpages.com/miami-fl/mip/sontag-properties-471840761?lid=471840761","Real Estate Agents, Real Estate Developers, Real Estate Buyer Brokers","","15912 SW 92nd AveMiami, FL 33157","","development","Florida+City,+FL"
"460703918","Jasco Construction Co","(305) 234-6449","","39","","London Square, Three Lakes, Kendall Park Industrial Center","","https://www.yellowpages.com/miami-fl/mip/jasco-construction-co-460703918?lid=460703918","Home Builders, Building Contractors, Building Contractors-Commercial & Industrial, Building Construction Consultants, General Contractors, Real Estate Developers","http://www.lrgconstructioncompany.com","13317 SW 124th StMiami, FL 33186","","development","Florida+City,+FL"
"465278894","Adsum Group","(305) 577-9949","","11","","The Hammocks","","https://www.yellowpages.com/miami-fl/mip/adsum-group-465278894?lid=465278894","Real Estate Agents, Real Estate Developers, Real Estate Consultants, Real Estate Management","","14221 SW 120th St Ste 227Miami, FL 33186","","development","Florida+City,+FL"
"540818024","Ec and C Construction Group","(786) 592-2831","","","","Kendall Park Industrial Center, Three Lakes","","https://www.yellowpages.com/miami-fl/mip/ec-and-c-construction-group-540818024?lid=540818024","General Contractors, Real Estate Developers, Building Contractors-Commercial & Industrial","","12269 SW 132nd CtMiami, FL 33186","","development","Florida+City,+FL"
"4475514","Homes That Rock Inc","(305) 971-9997","","","","Cortland Industrial Park, Three Lakes","","https://www.yellowpages.com/miami-fl/mip/homes-that-rock-inc-4475514?lid=4475514","Real Estate Agents, Real Estate Developers, Real Estate Consultants","","12222 SW 128th StMiami, FL 33186","","development","Florida+City,+FL"
"22172354","Henry Ortiz Repair Service","(305) 255-8884","","","","Three Lakes, Shores Industrial Park","","https://www.yellowpages.com/miami-fl/mip/henry-ortiz-repair-service-22172354?lid=22172354","General Contractors, Real Estate Developers","","12250 SW 129th Ct Ste 109Miami, FL 33186","","development","Florida+City,+FL"
"12324104","Carivon Construction Co","(305) 232-9024","","27","","Kendall Crossings Industrial Park, Three Lakes","","https://www.yellowpages.com/miami-fl/mip/carivon-construction-co-12324104?lid=12324104","Home Builders, Real Estate Developers, General Contractors","http://www.carivon.com","12171 SW 131st AveMiami, FL 33186","","development","Florida+City,+FL"
"474138250","Jh Production Inc","(786) 200-2750","","10","","Kendall Crossings Industrial Park, Three Lakes","","https://www.yellowpages.com/miami-fl/mip/jh-production-inc-474138250?lid=474138250","General Contractors, Real Estate Developers, Building Contractors","http://miguiagourmet.com/MiGuiaGourmet/MiGuiaGourmet.html","12154 SW 131st AveMiami, FL 33186","","development","Florida+City,+FL"
"18121838","Vizcaya At The Hammocks Home","(305) 752-2742","","11","","Vizcaya at The Hammocks, The Hammocks, Hammocks Homes","","https://www.yellowpages.com/miami-fl/mip/vizcaya-at-the-hammocks-home-18121838?lid=18121838","Home Builders, Real Estate Developers","","15190 SW 112th StMiami, FL 33196","","development","Florida+City,+FL"
"469322365","Coldwell Banker","(305) 235-0011","","","","Kendall","","https://www.yellowpages.com/miami-fl/mip/coldwell-banker-469322365?lid=469322365","Real Estate Consultants, Real Estate Developers, Real Estate Buyer Brokers, Real Estate Loans, Real Estate Agents, Commercial Real Estate","http://www.coldwellbanker.com","9740 SW 148th StMiami, FL 33176","","development","Florida+City,+FL"
"10686635","Realty World","(305) 251-4044","rosa@realtyworldofgeorgia.com","13","","Three Lakes","","https://www.yellowpages.com/miami-fl/mip/realty-world-10686635?lid=10686635","Real Estate Agents, Real Estate Developers, Real Estate Consultants","http://www.soldbuyrent.com","12498 SW 127th AveMiami, FL 33186","","development","Florida+City,+FL"
"474057733","Pride Homes Holdings","(305) 969-2000","","","","Three Lakes","","https://www.yellowpages.com/miami-fl/mip/pride-homes-holdings-474057733?lid=474057733","Real Estate Agents, Real Estate Developers","","12300 SW 127th AveMiami, FL 33186","","development","Florida+City,+FL"
"22639686","Geobraing Construction","(305) 378-8556","","9","","Shores Industrial Park, Three Lakes","","https://www.yellowpages.com/miami-fl/mip/geobraing-construction-22639686?lid=22639686","Construction Management, General Contractors, Building Construction Consultants, Building Contractors, Real Estate Developers, Home Builders, Building Contractors-Commercial & Industrial","","12030 SW 129th Ct Ste 203Miami, FL 33186","","development","Florida+City,+FL"
"992417","B R V Construction","(305) 238-7953","","33","","Shores Industrial Park, Kendall Commerce Center, Three Lakes","","https://www.yellowpages.com/miami-fl/mip/b-r-v-construction-992417?lid=992417","General Contractors, Building Construction Consultants, Building Specialties, Building Contractors, Building Contractors-Commercial & Industrial, Real Estate Developers, Home Builders","http://brvconstruction.com","12060 SW 129th Ct Ste 210Miami, FL 33186","","development","Florida+City,+FL"
"481132753","Matrix Construction Group Inc","(786) 250-5563","","","","Palmetto Bay","","https://www.yellowpages.com/palmetto-bay-fl/mip/matrix-construction-group-inc-481132753?lid=481132753","Construction Management, Real Estate Developers, General Contractors","","9024 SW 152nd StPalmetto Bay, FL 33157","","development","Florida+City,+FL"
"464430863","Monroe Homes Inc","(305) 367-0000","","","","","","https://www.yellowpages.com/key-largo-fl/mip/monroe-homes-inc-464430863?lid=464430863","Home Builders, Real Estate Developers","","2 S Harbor DrKey Largo, FL 33037","","development","Florida+City,+FL"
"16427639","Waterfront Fine Homes","(305) 367-0999","","","","","","https://www.yellowpages.com/key-largo-fl/mip/waterfront-fine-homes-16427639?lid=16427639","Real Estate Agents, Real Estate Referral & Information Service, Real Estate Consultants, Real Estate Developers","http://www.waterfrontorc.com","7 Barracuda LnKey Largo, FL 33037","","development","Florida+City,+FL"
"23070771","Titan Construction And Development Inc","(305) 367-0002","titancd@aol.com","11","","","","https://www.yellowpages.com/key-largo-fl/mip/titan-construction-and-development-inc-23070771?lid=23070771","Real Estate Developers, Building Construction Consultants, Building Contractors, General Contractors","http://titanconstructiondevelopment.com","3 Barracuda LnKey Largo, FL 33037","","development","Florida+City,+FL"
"482234188","Island Builders","(305) 367-8888","thalerconstruction@yahoo.com","","","","","https://www.yellowpages.com/key-largo-fl/mip/island-builders-482234188?lid=482234188","General Contractors, Real Estate Developers","http://www.myislandbuilders.com","14 Barracuda LnKey Largo, FL 33037","","development","Florida+City,+FL"
"497801968","Noly Builders Inc","(305) 367-0034","","","","","","https://www.yellowpages.com/key-largo-fl/mip/noly-builders-inc-497801968?lid=497801968","General Contractors, Real Estate Developers, Building Contractors, Altering & Remodeling Contractors, Building Construction Consultants","","4 Barracuda LnKey Largo, FL 33037","","development","Florida+City,+FL"
"516975458","Keys Green Builders Inc","(305) 998-4313","","","","","","https://www.yellowpages.com/key-largo-fl/mip/keys-green-builders-inc-516975458?lid=516975458","Home Builders, Real Estate Developers, General Contractors","","14 Barracuda LnKey Largo, FL 33037","","development","Florida+City,+FL"
"473599689","Wietsma Lippolis Construction","(305) 735-4934","","6","","","","https://www.yellowpages.com/key-largo-fl/mip/wietsma-lippolis-construction-473599689?lid=473599689","General Contractors, Building Contractors-Commercial & Industrial, Home Builders, Real Estate Developers, Building Construction Consultants, Architects, Building Contractors","http://wietsmalippolisconstruction.com","31 Ocean Reef DrKey Largo, FL 33037","","development","Florida+City,+FL"
"473964619","Island Builders","(305) 367-8888","","12","","","","https://www.yellowpages.com/key-largo-fl/mip/island-builders-473964619?lid=473964619","General Contractors, Altering & Remodeling Contractors, Building Construction Consultants, Building Contractors, Real Estate Developers","http://myislandbuilders.com","31 Ocean Reef Dr Ste C207Key Largo, FL 33037","","development","Florida+City,+FL"
"472089791","All Jer Construction Corp","(786) 732-6098","angeljerez71@gmail.com","10","","Kendall, Vanderbilt Square, Kendall Breeze, Three Lakes","","https://www.yellowpages.com/miami-fl/mip/all-jer-construction-corp-472089791?lid=472089791","General Contractors, Plumbers, Roofing Contractors, Air Conditioning Contractors & Systems, Construction Management, Real Estate Developers","http://www.playtechturf.com","12340 SW 117th CtMiami, FL 33186","","development","Florida+City,+FL"
"525131766","Cream Construction","(786) 233-9022","","","","The Hammocks, Forest Lakes Townhomes, Forest Lakes","","https://www.yellowpages.com/miami-fl/mip/cream-construction-525131766?lid=525131766","General Contractors, Real Estate Developers, Building Contractors-Commercial & Industrial","","10075 SW 165th CtMiami, FL 33196","","development","Florida+City,+FL"
"9455289","Gen-Ex Builders","(305) 969-8782","","16","","Vanderbilt Square, Kendall","","https://www.yellowpages.com/miami-fl/mip/gen-ex-builders-9455289?lid=9455289","General Contractors, Real Estate Developers, Drywall Contractors, Altering & Remodeling Contractors, Insulation Contractors, Building Construction Consultants, Plastering Contractors, Building Contractors","","12147 SW 114th PlMiami, FL 33176","","development","Florida+City,+FL"
"504766074","A Green World Construction","(786) 250-4518","","","","Palmetto Bay","","https://www.yellowpages.com/palmetto-bay-fl/mip/a-green-world-construction-504766074?lid=504766074","Construction Management, Real Estate Developers, General Contractors","","7241 SW 168th StPalmetto Bay, FL 33157","","development","Florida+City,+FL"
"474403932","JDI Construction Services, Inc.","(305) 283-9482","jj@jdiconstructionservices.com","11","Paint Metal Roofing, Roof Repair, Tile Roof RepairBathroom Remodeling","The Hammocks","","https://www.yellowpages.com/miami-fl/mip/jdi-construction-services-inc-474403932?lid=474403932","General Contractors, Real Estate Developers, Building Contractors, Building Construction Consultants","http://www.jdiconstructionservices.com","10115 SW 144th PlMiami, FL 33186","","development","Florida+City,+FL"
"505406893","Construction Pineres","(786) 360-1666","","","","Palmetto Bay","","https://www.yellowpages.com/miami-fl/mip/construction-pineres-505406893?lid=505406893","Real Estate Agents, Real Estate Developers","","9350 SW 170th PsgeMiami, FL 33196","","development","Florida+City,+FL"
"13003348","M Bolding Construction Inc","(305) 254-7218","","11","","Briar Bay, Kendall","","https://www.yellowpages.com/miami-fl/mip/m-bolding-construction-inc-13003348?lid=13003348","General Contractors, Real Estate Developers, Altering & Remodeling Contractors, Building Construction Consultants, Building Contractors","","13712 SW 90th Ave Apt BMiami, FL 33176","","development","Florida+City,+FL"
"472482013","Medallian Builders Inc","(786) 592-1473","","","","South Kendall Industrial, Kendall","","https://www.yellowpages.com/miami-fl/mip/medallian-builders-inc-472482013?lid=472482013","Home Builders, Real Estate Developers, Altering & Remodeling Contractors, Building Construction Consultants, Building Contractors, General Contractors, Building Contractors-Commercial & Industrial","http://www.medallionbuilders.com","8846 SW 129th TerMiami, FL 33176","","development","Florida+City,+FL"
"1001968498547","Orama Commercial Real Estate","(305) 489-9683","pedro@oramacre.com","","","Gateway, Glenvar Heights","Tenants are the backbone of our commercial real estate industry. Without the tenants and the leases they sign, we have nothing!Mr. Orama envisions himself to be the most trusted local resource in tenant representation.He has set out to accomplish this through his value-add service in helping his clients find and negotiate the best possible space at the best possible rate, conflict-free.","https://www.yellowpages.com/miami-fl/mip/orama-commercial-real-estate-547405821?lid=1001968498547","Real Estate Consultants, Industrial Developments, Commercial Real Estate, Real Estate Developers, Real Estate Agents","","7422 SW 48th StMiami, FL 33155","","development","Florida+City,+FL"
