"id","business_name","phone","email","years_in_business","services","neighborhoods","general_info","business_page","category","website","address","rating","keyword","place"
"3094489","Rohan Development Company","(323) 850-1990","","8","","Central LA, Hollywood Hills West, Spaulding Square","","https://www.yellowpages.com/los-angeles-ca/mip/rohan-development-company-3094489?lid=3094489","Real Estate Developers","","7667 W Sunset BlvdLos Angeles, CA 90046","","development","Los+Angeles,+CA"
"496274619","Urban Blox","(323) 782-1066","","","","Central LA, Mid-City West","","https://www.yellowpages.com/los-angeles-ca/mip/urban-blox-496274619?lid=496274619","Real Estate Developers","http://urban-blox.com","8150 Beverly BlvdLos Angeles, CA 90048","","development","Los+Angeles,+CA"
"893958","D P Holguin Construction","(323) 778-4200","","","","Park Mesa Heights, South LA","","https://www.yellowpages.com/los-angeles-ca/mip/d-p-holguin-construction-893958?lid=893958","Real Estate Developers","","6820 S Victoria AveLos Angeles, CA 90043","","development","Los+Angeles,+CA"
"13896657","Cohen Joseph","(323) 655-7989","","52","","Central LA, Mid-City West","","https://www.yellowpages.com/los-angeles-ca/mip/cohen-joseph-13896657?lid=13896657","Real Estate Developers, Real Estate Agents","","8101 Melrose Ave Ste 201Los Angeles, CA 90046","","development","Los+Angeles,+CA"
"529773185","Samitaur Constructs","(310) 280-9139","","","","South LA, West Adams","","https://www.yellowpages.com/los-angeles-ca/mip/samitaur-constructs-529773185?lid=529773185","Real Estate Developers","","5792 W Jefferson BlvdLos Angeles, CA 90016","","development","Los+Angeles,+CA"
"496621199","Bismarck Phillips Media and Communications","(323) 655-4741","","","","Central LA, Mid-City West","","https://www.yellowpages.com/los-angeles-ca/mip/bismarck-phillips-media-and-communications-496621199?lid=496621199","Real Estate Developers","http://bpcm.com","106 N Kings RdLos Angeles, CA 90048","","development","Los+Angeles,+CA"
"468481766","Kalia","(323) 782-5200","","","","Central LA, Mid-City West","","https://www.yellowpages.com/los-angeles-ca/mip/kalia-468481766?lid=468481766","Real Estate Developers","","8281 Melrose Ave Ste 306Los Angeles, CA 90046","","development","Los+Angeles,+CA"
"6566843","Rexon Enterprises","(323) 651-1100","","","","Mid-City West, Central LA","","https://www.yellowpages.com/los-angeles-ca/mip/rexon-enterprises-6566843?lid=6566843","Real Estate Developers","","8417 Beverly BlvdLos Angeles, CA 90048","","development","Los+Angeles,+CA"
"5292840","1st Skill Construction Services","(323) 296-4986","","29","","South LA, View Park-Windsor Hills, South La","","https://www.yellowpages.com/los-angeles-ca/mip/1st-skill-construction-services-5292840?lid=5292840","Real Estate Developers","","5850 Overhill DrLos Angeles, CA 90043","","development","Los+Angeles,+CA"
"450959173","Garcia Construction","(323) 242-7874","","","","South LA, Congress Southeast","","https://www.yellowpages.com/los-angeles-ca/mip/garcia-construction-450959173?lid=450959173","Real Estate Developers","","548 W Century BlvdLos Angeles, CA 90044","","development","Los+Angeles,+CA"
"470381670","Bouma Construction","(323) 357-7808","","","","South LA, Watts","","https://www.yellowpages.com/los-angeles-ca/mip/bouma-construction-470381670?lid=470381670","Real Estate Developers, General Contractors","","10704 Wilmington AveLos Angeles, CA 90059","","development","Los+Angeles,+CA"
"6232914","Creative Housing Associates","(310) 836-1342","","21","","West Los Angeles, South Robertson","","https://www.yellowpages.com/los-angeles-ca/mip/creative-housing-associates-6232914?lid=6232914","Real Estate Developers, Home Builders, Real Estate Consultants","http://www.challc.com","8758 Venice Blvd Ste 8101Los Angeles, CA 90034","","development","Los+Angeles,+CA"
"451317282","Westside Associates","(310) 275-0139","","","","Mid-City West, Central LA","","https://www.yellowpages.com/los-angeles-ca/mip/westside-associates-451317282?lid=451317282","Real Estate Developers","","135 N Swall DrLos Angeles, CA 90048","","development","Los+Angeles,+CA"
"450766682","Luxury Homes & Design","(323) 605-8640","","","","South LA","","https://www.yellowpages.com/los-angeles-ca/mip/luxury-homes-design-450766682?lid=450766682","Real Estate Developers","","428 E 111th StLos Angeles, CA 90061","","development","Los+Angeles,+CA"
"464667641","Hwi Hinerfeld Ward","(310) 842-7929","","21","","West Los Angeles, South Robertson","","https://www.yellowpages.com/los-angeles-ca/mip/hwi-hinerfeld-ward-464667641?lid=464667641","Real Estate Developers","","8931 Ellis Ave Ste B1Los Angeles, CA 90034","","development","Los+Angeles,+CA"
"12372174","Kmk Real Corp.","(310) 559-8926","","","","Palms, West Los Angeles","","https://www.yellowpages.com/los-angeles-ca/mip/kmk-real-corp-12372174?lid=12372174","Real Estate Developers","","3616 Cardiff AveLos Angeles, CA 90034","","development","Los+Angeles,+CA"
"3359342","Steve Meepos","(310) 287-1445","","10","","Palms, West Los Angeles","","https://www.yellowpages.com/los-angeles-ca/mip/steve-meepos-3359342?lid=3359342","Real Estate Developers","","9725 Charnock AveLos Angeles, CA 90034","","development","Los+Angeles,+CA"
"505635493","Sm Properties Development","(424) 603-4404","","","","Palms, West Los Angeles","","https://www.yellowpages.com/los-angeles-ca/mip/sm-properties-development-505635493?lid=505635493","Real Estate Developers, Real Estate Buyer Brokers, Real Estate Agents","","3685 Motor AveLos Angeles, CA 90034","","development","Los+Angeles,+CA"
"536553530","GMB Enterprises","(310) 641-8408","","41","","","","https://www.yellowpages.com/los-angeles-ca/mip/gmb-enterprises-536553530?lid=536553530","Real Estate Developers, Construction Management, Commercial Real Estate, Real Estate Management","","5855 W Centinela AveLos Angeles, CA 90045","","development","Los+Angeles,+CA"
"536731445","Bondie Gambrell","(310) 641-8408","","","","","","https://www.yellowpages.com/los-angeles-ca/mip/bondie-gambrell-536731445?lid=536731445","Real Estate Developers, Construction Management","","5855 W Centinela AveLos Angeles, CA 90045","","development","Los+Angeles,+CA"
"469869683","Samuels & Company Inc.","(310) 203-8301","","","","Westside, Century City, West Los Angeles","","https://www.yellowpages.com/los-angeles-ca/mip/samuels-company-inc-469869683?lid=469869683","Real Estate Developers","","1940 Century Park E Ste 200Los Angeles, CA 90067","","development","Los+Angeles,+CA"
"31043177","M & A Gabaee","(310) 247-0900","","","","Century City, West Los Angeles, Westside","","https://www.yellowpages.com/los-angeles-ca/mip/m-a-gabaee-31043177?lid=31043177","Real Estate Developers","","1888 Century Park ELos Angeles, CA 90067","","development","Los+Angeles,+CA"
"14240470","Millman Kenneth Investments","(310) 552-2811","kmillman@millcoinv.com","14","","Westside, Century City, West Los Angeles","","https://www.yellowpages.com/los-angeles-ca/mip/millman-kenneth-investments-14240470?lid=14240470","Real Estate Developers","","1880 Century Park E Ste 1014Los Angeles, CA 90067","","development","Los+Angeles,+CA"
"6119788","Millco Investments","(310) 552-4645","","56","","Westside, Century City, West Los Angeles","","https://www.yellowpages.com/los-angeles-ca/mip/millco-investments-6119788?lid=6119788","Real Estate Developers","http://www.nuveen.com","1880 Century Park E Ste 607Los Angeles, CA 90067","","development","Los+Angeles,+CA"
"31178573","Dani Saleh Development","(310) 201-0262","timothygallagher@gallagher-gallagher.com","20","","Westside, Century City, West Los Angeles","","https://www.yellowpages.com/los-angeles-ca/mip/dani-saleh-development-31178573?lid=31178573","Real Estate Developers, Real Estate Agents","","1925 Century Park E Ste 1130Los Angeles, CA 90067","","development","Los+Angeles,+CA"
"545881458","Premier Office Centers","(310) 284-3120","cenmanager@pbcenters.com","14","","Century City, West Los Angeles, Westside","","https://www.yellowpages.com/los-angeles-ca/mip/premier-office-centers-545881458?lid=545881458","Real Estate Developers","http://laaawppi.com","1875 Century Park ELos Angeles, CA 90067","","development","Los+Angeles,+CA"
"497778712","Quigg","(310) 843-1480","","","","Westside, Century City, West Los Angeles","","https://www.yellowpages.com/los-angeles-ca/mip/quigg-497778712?lid=497778712","Real Estate Developers","","10100 Santa Monica BlvdLos Angeles, CA 90067","","development","Los+Angeles,+CA"
"23291726","R & R Business Development","(310) 229-1225","","","","Century City, West Los Angeles, Westside","","https://www.yellowpages.com/los-angeles-ca/mip/r-r-business-development-23291726?lid=23291726","Real Estate Developers","","10360 Tennessee AveLos Angeles, CA 90064","","development","Los+Angeles,+CA"
"10429589","The Clarett Group","(310) 807-8405","","","","Century City, West Los Angeles, Westside","","https://www.yellowpages.com/los-angeles-ca/mip/the-clarett-group-10429589?lid=10429589","Real Estate Developers","http://www.clarett.com","1901 Avenue Of The Stars Ste 1465Los Angeles, CA 90067","","development","Los+Angeles,+CA"
"12059192","Wilshire Development Co","(310) 277-4422","","69","","Century City, West Los Angeles, Westside","","https://www.yellowpages.com/los-angeles-ca/mip/wilshire-development-co-12059192?lid=12059192","Real Estate Developers, Home Builders","http://wilshiredevelopmentcompany.com","1901 Avenue Of The Stars Ste 670Los Angeles, CA 90067","","development","Los+Angeles,+CA"
"15449643","RLD Homes, Inc.","(310) 473-8800","","20","","Century City, West Los Angeles, Westside","","https://www.yellowpages.com/los-angeles-ca/mip/rld-homes-inc-15449643?lid=15449643","Real Estate Developers","","1901 Avenue Of The Stars Ste 935Los Angeles, CA 90067","","development","Los+Angeles,+CA"
"530759866","Noel Anderson","(208) 233-1745","","","","Westchester, West Los Angeles, Westchester-Playa Del Rey","","https://www.yellowpages.com/los-angeles-ca/mip/noel-anderson-530759866?lid=530759866","Real Estate Developers","http://andersonhydroseeding.com","6100 Center DrLos Angeles, CA 90045","","development","Los+Angeles,+CA"
"461531940","B V Resorts","(310) 859-8520","","","","Century City, West Los Angeles, Westside","","https://www.yellowpages.com/los-angeles-ca/mip/b-v-resorts-461531940?lid=461531940","Real Estate Developers","","1801 Avenue Of The Stars # 940Los Angeles, CA 90067","","development","Los+Angeles,+CA"
"465417749","Gimel Construction Inc","(310) 715-1512","","","","Willowbrook","","https://www.yellowpages.com/los-angeles-ca/mip/gimel-construction-inc-465417749?lid=465417749","Real Estate Developers","","209 W 134th StLos Angeles, CA 90061","","development","Los+Angeles,+CA"
"453486956","Metzger Development Services","(310) 641-0711","","8","","Westchester-Playa Del Rey, West Los Angeles, Westchester","","https://www.yellowpages.com/los-angeles-ca/mip/metzger-development-services-453486956?lid=453486956","Real Estate Developers","","6733 S Sepulveda BlvdLos Angeles, CA 90045","","development","Los+Angeles,+CA"
"529547419","Real Estate Broker & Attorney","(310) 666-1188","","14","","","","https://www.yellowpages.com/los-angeles-ca/mip/real-estate-broker-attorney-529547419?lid=529547419","Real Estate Developers, Real Estate Appraisers, Real Estate Investing, Real Estate Buyer Brokers, Real Estate Agents","","2346 Westwood Blvd Ste 2Los Angeles, CA 90064","","development","Los+Angeles,+CA"
"472907171","Cal Coast Builders","(310) 477-7197","","","","West Los Angeles, Westside","","https://www.yellowpages.com/los-angeles-ca/mip/cal-coast-builders-472907171?lid=472907171","Real Estate Developers","","2931 S Sepulveda BlvdLos Angeles, CA 90064","","development","Los+Angeles,+CA"
"30893083","Beauchamp Family","(310) 475-9458","","","","West Los Angeles, Westside","","https://www.yellowpages.com/los-angeles-ca/mip/beauchamp-family-30893083?lid=30893083","Real Estate Developers, Real Estate Agents, Real Estate Consultants, Real Estate Management","","10700 Santa Monica BlvdLos Angeles, CA 90025","","development","Los+Angeles,+CA"
"495390645","Aradi Development","(310) 470-3500","","","","Westside, West Los Angeles","","https://www.yellowpages.com/los-angeles-ca/mip/aradi-development-495390645?lid=495390645","Real Estate Developers, Real Estate Agents","http://www.mtsdevelopment.com","10700 Santa Monica Blvd Ste 207Los Angeles, CA 90025","","development","Los+Angeles,+CA"
"16494652","Avalon Del Rey Leasing","(310) 306-3900","HR_Employment@avalonbay.com","13","","Marina del Rey, Marina Del Rey, West Los Angeles","","https://www.yellowpages.com/los-angeles-ca/mip/avalon-del-rey-leasing-16494652?lid=16494652","Real Estate Developers","http://avaloncommunities.com","5535 Westlawn AveLos Angeles, CA 90066","","development","Los+Angeles,+CA"
"524345926","CHASE PACIFIC PROPERTY   MANAGEMENT SERVICES, INC.","(310) 818-5513","","17","","","","https://www.yellowpages.com/los-angeles-ca/mip/chase-pacific-property-management-services-inc-524345926?lid=524345926","Real Estate Developers","","9100 S Sepulveda Blvd Ste 116Los Angeles, CA 90045","","development","Los+Angeles,+CA"
"22264529","Imperial Partners","(310) 342-0000","alston@alston.com","","","Westchester, West Los Angeles, Westchester-Playa Del Rey","","https://www.yellowpages.com/los-angeles-ca/mip/imperial-partners-22264529?lid=22264529","Real Estate Developers","","5933 W Century Blvd # 614Los Angeles, CA 90045","","development","Los+Angeles,+CA"
"468735106","Mike Rust Contractor","(760) 944-9233","","","","West Los Angeles, Westside","","https://www.yellowpages.com/los-angeles-ca/mip/mike-rust-contractor-468735106?lid=468735106","Real Estate Developers","","11207 W Pico BlvdLos Angeles, CA 90064","","development","Los+Angeles,+CA"
"491158753","Novak Properties","(310) 479-3651","","9","","West Los Angeles, Westside","","https://www.yellowpages.com/los-angeles-ca/mip/novak-properties-491158753?lid=491158753","Real Estate Developers","","2022 S Bentley Ave Apt 301Los Angeles, CA 90025","","development","Los+Angeles,+CA"
"474772303","Ponsepol","(310) 445-6535","","","","West Los Angeles, Westside","","https://www.yellowpages.com/los-angeles-ca/mip/ponsepol-474772303?lid=474772303","Real Estate Developers","","2142 Pontius AveLos Angeles, CA 90025","","development","Los+Angeles,+CA"
"541507189","Meta Housing Corporation","(310) 575-3543","","","","West Los Angeles, Westside","","https://www.yellowpages.com/los-angeles-ca/mip/meta-housing-corporation-541507189?lid=541507189","Real Estate Developers","http://metahousing.com","11150 W Olympic Blvd Ste 620Los Angeles, CA 90064","","development","Los+Angeles,+CA"
"505346510","A E Hospitality","(213) 341-2341","contact@aehospitality.com","","","Mar Vista, West Los Angeles, South Mar Vista","","https://www.yellowpages.com/los-angeles-ca/mip/a-e-hospitality-505346510?lid=505346510","Real Estate Developers","http://www.aehospitality.com","3877 Grand View BlvdLos Angeles, CA 90066","","development","Los+Angeles,+CA"
"19137193","Daly & Garfield","(310) 996-1938","","11","","Westdale, Mar Vista, West Los Angeles","","https://www.yellowpages.com/los-angeles-ca/mip/daly-garfield-19137193?lid=19137193","Real Estate Developers","http://moroccania.com","11650 National BlvdLos Angeles, CA 90064","","development","Los+Angeles,+CA"
"12435957","The Lippey Co","(310) 477-6715","","72","","West Los Angeles","","https://www.yellowpages.com/los-angeles-ca/mip/the-lippey-co-12435957?lid=12435957","Real Estate Developers","http://lipco.us","11340 W Olympic Blvd Ste 222Los Angeles, CA 90064","","development","Los+Angeles,+CA"
"456524087","Symphony Development","(310) 474-7349","jmavar@symphonydevelopment.com","26","","Westwood Village, Westwood, West Los Angeles","","https://www.yellowpages.com/los-angeles-ca/mip/symphony-development-456524087?lid=456524087","Real Estate Developers","http://www.symphonydevelopment.com","10866 Wilshire Blvd Ste 225Los Angeles, CA 90024","","development","Los+Angeles,+CA"
"461476163","Holtz Construction Inc","(310) 473-8282","","","","Westside, West Los Angeles","","https://www.yellowpages.com/los-angeles-ca/mip/holtz-construction-inc-461476163?lid=461476163","Real Estate Developers","","1860 S Sepulveda BlvdLos Angeles, CA 90025","","development","Los+Angeles,+CA"
"497436583","Aragon Holdings","(310) 550-5750","","","","Westwood Village, Westwood, West Los Angeles","","https://www.yellowpages.com/los-angeles-ca/mip/aragon-holdings-497436583?lid=497436583","Real Estate Developers","http://www.aragonusa.com","10880 Wilshire BlvdLos Angeles, CA 90024","","development","Los+Angeles,+CA"
"465049697","Castle & Cooke Inc","(310) 208-3636","bfreitas@castlecooke.net","18","Bathroom Accessories","Westwood Village, Westwood, West Los Angeles","","https://www.yellowpages.com/los-angeles-ca/mip/castle-cooke-inc-465049697?lid=465049697","Real Estate Developers, Real Estate Consultants","","10900 Wilshire Blvd Ste 160Los Angeles, CA 90024","","development","Los+Angeles,+CA"
"523926704","Solender Group","(310) 445-5166","","","","West Los Angeles","","https://www.yellowpages.com/los-angeles-ca/mip/solender-group-523926704?lid=523926704","Real Estate Developers","http://solendergroupinc.com","1950 Sawtelle BlvdLos Angeles, CA 90025","","development","Los+Angeles,+CA"
"459632678","Heritage Development","(310) 478-3082","","","","West Los Angeles, Westside","","https://www.yellowpages.com/los-angeles-ca/mip/heritage-development-459632678?lid=459632678","Real Estate Developers, Real Estate Agents","http://heritagedevelopment.net","11150 Santa Monica Blvd Ste 310Los Angeles, CA 90025","","development","Los+Angeles,+CA"
"453659900","Park Lane Corp","(310) 479-2330","","","","Westwood, West Los Angeles","","https://www.yellowpages.com/los-angeles-ca/mip/park-lane-corp-453659900?lid=453659900","Real Estate Developers","","10960 Wilshire BlvdLos Angeles, CA 90024","","development","Los+Angeles,+CA"
"4856158","Meklian Geo","(310) 445-8494","","","","Westwood, West Los Angeles","","https://www.yellowpages.com/los-angeles-ca/mip/meklian-geo-4856158?lid=4856158","Real Estate Developers","","10960 Wilshire BlvdLos Angeles, CA 90024","","development","Los+Angeles,+CA"
"472258605","Premier League Inc.","(310) 479-5555","","","","West Los Angeles","","https://www.yellowpages.com/los-angeles-ca/mip/premier-league-inc-472258605?lid=472258605","Real Estate Developers","","1700 Sawtelle BlvdLos Angeles, CA 90025","","development","Los+Angeles,+CA"
"498993","Afscme Local 3299","(310) 824-0019","","","","Westwood, West Los Angeles, Westwood Village, Westwood North Village","","https://www.yellowpages.com/los-angeles-ca/mip/afscme-local-3299-498993?lid=498993","Real Estate Developers","http://www.afscme.org","1085 Gayley AveLos Angeles, CA 90024","","development","Los+Angeles,+CA"
"4976380","Bakman Enterprises","(310) 478-3111","","15","","West Los Angeles","","https://www.yellowpages.com/los-angeles-ca/mip/bakman-enterprises-4976380?lid=4976380","Real Estate Developers","http://www.deltamusic.com","1663 Sawtelle BlvdLos Angeles, CA 90025","","development","Los+Angeles,+CA"
"2561886","Harmur Development Corp","(310) 445-9711","","9","","West Los Angeles","","https://www.yellowpages.com/los-angeles-ca/mip/harmur-development-corp-2561886?lid=2561886","Real Estate Developers, Home Builders","","1730 Colby Ave Apt 100Los Angeles, CA 90025","","development","Los+Angeles,+CA"
"464966492","D & S Enterprises","(310) 445-9711","","","","West Los Angeles","","https://www.yellowpages.com/los-angeles-ca/mip/d-s-enterprises-464966492?lid=464966492","Real Estate Developers","","1730 Colby AveLos Angeles, CA 90025","","development","Los+Angeles,+CA"
"475729597","Heritage Development","(310) 478-3082","","14","","West Los Angeles","","https://www.yellowpages.com/los-angeles-ca/mip/heritage-development-475729597?lid=475729597","Real Estate Developers","http://heritagedevelopment.net","11751 Mississippi Ave Ste 100Los Angeles, CA 90025","","development","Los+Angeles,+CA"
"472011530","Barrington Community Corp","(310) 478-5761","","7","","West Los Angeles","","https://www.yellowpages.com/los-angeles-ca/mip/barrington-community-corp-472011530?lid=472011530","Real Estate Developers","","1810 S Barrington AveLos Angeles, CA 90025","","development","Los+Angeles,+CA"
"546479770","Century West Development","(310) 899-9480","","","","West Los Angeles","","https://www.yellowpages.com/los-angeles-ca/mip/century-west-development-546479770?lid=546479770","Real Estate Developers","","12327 Santa Monica Blvd Ste 101Los Angeles, CA 90025","","development","Los+Angeles,+CA"
"31032506","G H Palmer Associates","(310) 207-3100","","","","West Los Angeles, Brentwood","","https://www.yellowpages.com/los-angeles-ca/mip/g-h-palmer-associates-31032506?lid=31032506","Real Estate Developers","","11740 San Vicente BlvdLos Angeles, CA 90049","","development","Los+Angeles,+CA"
"30915811","Terra Enterprises Inc","(310) 820-6661","","","","Brentwood, West Los Angeles","","https://www.yellowpages.com/los-angeles-ca/mip/terra-enterprises-inc-30915811?lid=30915811","Real Estate Developers, Real Estate Investing, Real Estate Management, Real Estate Consultants","http://terraent.com","11812 San Vicente Blvd Ste 510Los Angeles, CA 90049","","development","Los+Angeles,+CA"
"519591791","Century West Partners","(310) 405-0527","","7","","West Los Angeles, Brentwood","","https://www.yellowpages.com/los-angeles-ca/mip/century-west-partners-519591791?lid=519591791","Real Estate Developers, Real Estate Consultants","http://centurywestpartners.com","12121 Wilshire BlvdLos Angeles, CA 90025","","development","Los+Angeles,+CA"
"463663814","Lowe Hospitality Group","(310) 442-7971","","","","Brentwood, West Los Angeles","","https://www.yellowpages.com/los-angeles-ca/mip/lowe-hospitality-group-463663814?lid=463663814","Real Estate Developers","http://loweenterprises.com","11777 San Vicente Blvd Ste 900Los Angeles, CA 90049","","development","Los+Angeles,+CA"
"468864693","The Ring Group","(310) 571-2987","","24","","West Los Angeles, Brentwood","","https://www.yellowpages.com/los-angeles-ca/mip/the-ring-group-468864693?lid=468864693","Real Estate Developers","http://www.taylorring.com","12301 Wilshire Blvd Ste 203Los Angeles, CA 90025","","development","Los+Angeles,+CA"
"505952178","Razello Holdings Inc","(310) 979-3210","","","","West Los Angeles","","https://www.yellowpages.com/los-angeles-ca/mip/razello-holdings-inc-505952178?lid=505952178","Real Estate Developers","","12424 Wilshire BlvdLos Angeles, CA 90025","","development","Los+Angeles,+CA"
"456789500","The Intergroup Corp","(310) 889-2500","ashowers@intgla.com","","","Bel Air, West Los Angeles, Bel Air-Beverly Crest","","https://www.yellowpages.com/los-angeles-ca/mip/the-intergroup-corp-456789500?lid=456789500","Real Estate Developers","http://intgla.com","820 Moraga DrLos Angeles, CA 90049","","development","Los+Angeles,+CA"
"3879872","Maler-Perlin","(310) 471-6848","","58","","Brentwood, West Los Angeles","","https://www.yellowpages.com/los-angeles-ca/mip/maler-perlin-3879872?lid=3879872","Real Estate Developers, Real Estate Agents, Home Builders","","11999 San Vicente BlvdLos Angeles, CA 90049","","development","Los+Angeles,+CA"
"460354234","Michael Development Corp","(310) 471-2700","brentwood@patch.com","11","","Brentwood, West Los Angeles","","https://www.yellowpages.com/los-angeles-ca/mip/michael-development-corp-460354234?lid=460354234","Real Estate Developers, Real Estate Agents","http://michelehallrealestate.com","11999 San Vicente Blvd Ste 201Los Angeles, CA 90049","","development","Los+Angeles,+CA"
"481271465","Cumming Construction Mgmt","(213) 408-4518","","12","","Downtown Los Angeles, Financial District, Central LA","Cumming Corporation is a full-service construction consultancy firm that offers a wide range of project management services. It serves government agencies, owners, developers, architects, attorneys, and financial and educational institutions. The company provides cost estimation and planning services that include economic analysis, constructability reviews, banking assistance and value engineering. It also offers risk identification and management services for schools, hospitals, public facilities, and industrial and retail buildings. Additionally, the company undertakes repair and renovation of existing buildings. It also offers scheduling services for a wide variety of construction projects. Cumming Corporation has offices throughout California, Texas, Colorado and Arizona.","https://www.yellowpages.com/los-angeles-ca/mip/cumming-construction-mgmt-481271465?lid=481271465","Construction Management, Building Contractors-Commercial & Industrial, Real Estate Developers, General Contractors","http://www.ccorpusa.com","523 W 6th St Ste 1000Los Angeles, CA 90014","","development","Los+Angeles,+CA"
"467843622","Cadiz Inc.","(213) 271-1600","cdegener@cadizinc.com","25","Water Conservation Products","Downtown Los Angeles, Central LA, Financial District","Cadiz is a publicly held land and water resource management company that specializes in the areas of groundwater storage and supply, water-conserving irrigation and desert agriculture. Its portfolio of assets encompasses landholdings with groundwater resources and water storage availability, agricultural water rights, crops in production, and technologies for water conservation, reclamation, production and conveyance. In total, Cadiz owns approximately 46,000 acres throughout Southern California, all in close proximity to the state s aqueduct system. Cadiz was founded in 1983 and has corporate headquarters in Los Angeles. Its common shares are traded on the NASDAQ under the ticker symbol CDZI.","https://www.yellowpages.com/los-angeles-ca/mip/cadiz-inc-467843622?lid=467843622","Real Estate Agents, Real Estate Developers, Real Estate Consultants, Real Estate Management","http://www.cadizinc.com","550 S Hope St Ste 2850Los Angeles, CA 90071","","development","Los+Angeles,+CA"
"473800737","Charles Dunn Real Estate Services, Inc.","(213) 683-0500","info@charlesdunn.com","23","","Downtown Los Angeles, Central LA, Financial District","Established in 1921, Charles Dunn Company is one of the largest full-service real estate firms in the western United States. The company serves individuals, financial institutions and public agencies. It offers a variety of brokerage solutions for industrial, commercial, institutional and residential clients. Charles Dunn Company provides property asset, and project and construction management solutions. In addition, the company offers loan servicing and equity and debt placement services. It provides consulting services for financial valuation issues. Charles Dunn Company utilizes a real time Web-based portfolio information system to deliver management services. The company offers assistance with roofing inspection, specification and contracting processes.","https://www.yellowpages.com/los-angeles-ca/mip/charles-dunn-real-estate-services-inc-473800737?lid=473800737","Real Estate Management, Real Estate Agents, Commercial Real Estate, Real Estate Developers, Real Estate Consultants, Real Estate Buyer Brokers","http://www.charlesdunn.com","800 W 6th St Ste 600Los Angeles, CA 90017","","development","Los+Angeles,+CA"
"9413631","Masters General Construction Inc","(213) 622-4185","","10","","Downtown Los Angeles, Fashion District, Central LA","","https://www.yellowpages.com/los-angeles-ca/mip/masters-general-construction-inc-9413631?lid=9413631","Home Builders, Real Estate Developers, General Contractors","http://www.mastersgeneral.com","417 E 8th StLos Angeles, CA 90014","","development","Los+Angeles,+CA"
"505756912","Co Construction West","(213) 443-6144","","","","South Park, Downtown Los Angeles, Central LA","","https://www.yellowpages.com/los-angeles-ca/mip/co-construction-west-505756912?lid=505756912","General Contractors, Building Contractors-Commercial & Industrial, Building Construction Consultants, Building Contractors, Real Estate Developers","","801 S Olive StLos Angeles, CA 90014","","development","Los+Angeles,+CA"
"456073633","Keystone Builders Inc","(213) 327-1112","","8","","Central LA, Downtown Los Angeles","","https://www.yellowpages.com/los-angeles-ca/mip/keystone-builders-inc-456073633?lid=456073633","General Contractors, Altering & Remodeling Contractors, Building Construction Consultants, Building Contractors, Real Estate Developers","http://keystonebuilders.biz","1026 S Santa Fe AveLos Angeles, CA 90021","","development","Los+Angeles,+CA"
"496510480","Dwd Builders","(213) 413-1100","","","","Westlake, Central LA, Westlake South","","https://www.yellowpages.com/los-angeles-ca/mip/dwd-builders-496510480?lid=496510480","General Contractors, Real Estate Developers, Altering & Remodeling Contractors, Building Construction Consultants, Building Contractors","http://www.dwdbuilders.com","1930 Wilshire Blvd Ste 1207Los Angeles, CA 90057","","development","Los+Angeles,+CA"
"489024510","Amcal General Contractors Inc","(323) 604-9281","","","","Boyle Heights, East LA","","https://www.yellowpages.com/los-angeles-ca/mip/amcal-general-contractors-inc-489024510?lid=489024510","General Contractors, Real Estate Developers","","610 S St Louis StLos Angeles, CA 90023","","development","Los+Angeles,+CA"
"12122244","Ned W Parker Construction","(323) 871-8869","info@remodelingcontractorsocal.com","26","","Silver Lake, East LA","","https://www.yellowpages.com/los-angeles-ca/mip/ned-w-parker-construction-12122244?lid=12122244","General Contractors, Altering & Remodeling Contractors, Paving Contractors, Real Estate Developers, Tile-Contractors & Dealers, Carpenters, Concrete Contractors, Building Contractors, Masonry Contractors, Deck Builders, Garages-Building & Repairing, Kitchen Planning & Remodeling Service, Patio Builders, Sunrooms & Solariums, Bathroom Remodeling, Building Construction Consultants, Building Specialties, Gazebos, Home Builders, Painting Contractors, Masonry Contractors-Commercial & Industrial, Building Contractors-Commercial & Industrial","http://www.remodelingcontractorsocal.com","2241 Ewing St Apt 4Los Angeles, CA 90039","","development","Los+Angeles,+CA"
"470837175","Core Construction Inc","(323) 221-5500","","","","East LA, Greater Cypress Park","","https://www.yellowpages.com/los-angeles-ca/mip/core-construction-inc-470837175?lid=470837175","General Contractors, Real Estate Developers","http://www.coreconstruction.com","1200 N San Fernando RdLos Angeles, CA 90065","","development","Los+Angeles,+CA"
"533292268","Koam Construction Inc.","(323) 937-4588","","","","Central LA, East Hollywood","","https://www.yellowpages.com/los-angeles-ca/mip/koam-construction-inc-533292268?lid=533292268","General Contractors, Real Estate Developers, Construction Management, Building Contractors-Commercial & Industrial","https://www.koamcon.com","601 N Vermont AveLos Angeles, CA 90004","","development","Los+Angeles,+CA"
"497767115","Cal Pacific Prime Construction","(213) 487-0070","","","","Wilshire Center - Koreatown, Central LA","","https://www.yellowpages.com/los-angeles-ca/mip/cal-pacific-prime-construction-497767115?lid=497767115","General Contractors, Real Estate Developers","","3580 Wilshire BlvdLos Angeles, CA 90010","","development","Los+Angeles,+CA"
