"id","business_name","phone","email","years_in_business","services","neighborhoods","general_info","business_page","category","website","address","rating","keyword","place"
"488165172","Sprint Store","(202) 783-2785","","11","","Downtown-Penn Quarter-Chinatown, Northwest Washington","At Sprint stores, you get the phones you want with the plans you can't pass up. Come visit our helpful and knowledgeable staff of experts ready to answer your important questions.  Get the Sprint Family Share Pack.  And our “Ready Now” program, has you using your new phone by the time you walk out the front door. With our Buyback program, we offer account credits for your old eligible device. Come visit or call to find what you're looking for at your local Sprint Store.  
It's the best value in wireless.","https://www.yellowpages.com/washington-dc/mip/sprint-store-488165172?lid=488165172","Telephone Companies, Telephone Equipment & Systems, Wireless Communication, Cellular Telephone Equipment & Supplies, Cellular Telephone Service","http://storelocator.sprint.com/locator","609 14th St NWWashington, DC 20005","","telecom","Washington,+DC"
"466346226","Global Communicators","(202) 371-9600","","","","Downtown-Penn Quarter-Chinatown, Northwest Washington","Founded in 1997, Global Communicators, LLC is a communications organization based in Washington, D.C. The company assembles teams in practice areas that include media relations, brand/image building, product/company launches, foreign trade, travel/tourism promotion and much more. It also offers global market research and analysis services. Global Communicators, LLC also offers crisis communications planning and management services. Some of the sectors served include architecture, education, health care, manufacturing, nonprofit, publishing, retail, information technology, transportation and telecommunications/wireless.","https://www.yellowpages.com/washington-dc/mip/global-communicators-466346226?lid=466346226","Telecommunications Services, Telephone Companies, Telecommunications Consultants, Cable & Satellite Television","http://globalcommunicators.com","901 15th St NWWashington, DC 20005","","telecom","Washington,+DC"
"525565523","Mobile2Mobile - iphone, ipad, & Galaxy Repair","(202) 496-0690","","12","","","15 Minute iphone Screen Repair HERE!  Liquid damage, Data Recovery, Broken Charging Port, etc, We Do It ALL!  In business since 2003.  Need service? No contract sim cards starting at $19.  We sell Unlocked GSM cellphones.  If you need help with any of your wireless or Mobile devices call us! We will do everything possible to help you out Fast!  : ) Conveniently located on P Street NW in front of Wholefoods & next to Wells Fargo Bank.","https://www.yellowpages.com/washington-dc/mip/mobile2mobile-iphone-ipad-galaxy-repair-525565523?lid=525565523","Electronic Equipment & Supplies-Repair & Service, Telecommunications Consultants, Cellular Telephone Equipment & Supplies, Computer Service & Repair-Business","http://www.mobile2mobiledc.com","1451 P St NWWashington, DC 20005","","telecom","Washington,+DC"
"469111467","Rural Cellular Association","(202) 747-0708","","11","","Dupont Circle, Northwest Washington, Downtown-Penn Quarter-Chinatown, Connecticut Avenue - K Street","","https://www.yellowpages.com/washington-dc/mip/rural-cellular-association-469111467?lid=469111467","Cellular Telephone Service, Telecommunications Services, Telephone Companies","http://www.rca-usa.org","805 15th St NWWashington, DC 20005","","telecom","Washington,+DC"
"15118528","Alliance Telecommunications","(202) 628-2070","membership@atis.org","8","","Downtown-Penn Quarter-Chinatown, Northwest Washington","ATIS also known as Alliance for Telecommunications for Industry Solutions is located in Washington, D.C. It works to provide worldwide technical and operations standards for information, entertainment and communication technologies. The company conducts more than 20 industry committees and incubator solutions programs and provides opportunities for over 300 companies to participate in the programs. ATIS creates solutions that support the rollout of new products and services into the communications marketplace. Its standardization activities for wireless and wireline networks include interconnection standards, number portability, improved data transmission, Internet telephony, toll-free access, telecom fraud, and order and billing issues. ATIS is accredited by the American National Standards Institute (ANSI).","https://www.yellowpages.com/washington-dc/mip/alliance-telecommunications-15118528?lid=15118528","Telecommunications Services, Telephone Companies, Cable & Satellite Television","http://www.atis.org","1200 G St NW Ste 500Washington, DC 20005","","telecom","Washington,+DC"
"540654770","US Telecom","(202) 347-5429","","","","Downtown-Penn Quarter-Chinatown, Northwest Washington","United States Telecom Association, located in Washington, D.C., is a trade association representing service providers and suppliers from the telecom industry. The telecom association's more than 1,200 member companies offer a wide range of services, including local exchange, long distance, wireless, Internet and cable television service. Its members provide local telephone service to various companies ranging from large telecom companies, such as Verizon, BellSouth and SBC, to companies with only a few hundred customers. The telecom association advocates for the industry's critical issues before the congress, regulators, courts and the media. It provides a common ground where telecom carriers of all sizes and businesses can advance the industry's concerns. United States Telecom Association's member-driven advocacy program is based on member committees and groups who work to address the issues of the industry.","https://www.yellowpages.com/washington-dc/mip/us-telecom-540654770?lid=540654770","Telephone Companies-Long Distance Service, Telephone Companies, Telephone Equipment & Systems-Repair & Service, Telecommunications Services","","601 New Jersey Ave NWWashington, DC 20001","","telecom","Washington,+DC"
"5259227","Dynamic Concepts Inc","(202) 944-8787","hrmanager@dcihq.com","29","Phone Equipment","Trinidad - Langston, Northeast Washington, Trinidad","","https://www.yellowpages.com/washington-dc/mip/dynamic-concepts-inc-5259227?lid=5259227","Telephone Equipment & Systems-Repair & Service, Telephone Companies, Telephone Equipment & Systems","http://www.dcihq.com","1730 17th St NEWashington, DC 20002","","telecom","Washington,+DC"
"452423551","Teleport Communications Group","(202) 756-2000","","","Satellite Equipment & Systems","Downtown-Penn Quarter-Chinatown, Northwest Washington","","https://www.yellowpages.com/washington-dc/mip/teleport-communications-group-452423551?lid=452423551","Telephone Communications Services, Telecommunications Services, Telephone Companies-Long Distance Service, Cable & Satellite Television, Telephone Companies, Telecommunications Consultants","","1331 F St NW Ste 200Washington, DC 20004","","telecom","Washington,+DC"
"470703527","Telecompute Corporation","(202) 537-6007","warren@telecompute.com","32","","Northwest Washington, Spring Valley","","https://www.yellowpages.com/washington-dc/mip/telecompute-corporation-470703527?lid=470703527","Telephone Communications Services, Telecommunications Services, Telephone Companies, Telecommunications Consultants","http://telecompute.com","4919 Upton St NWWashington, DC 20016","","telecom","Washington,+DC"
"470434651","FonAngle Communications","(202) 999-4920","info@fonangle.com","","","Northwest Washington, Downtown-Penn Quarter-Chinatown","","https://www.yellowpages.com/washington-dc/mip/fonangle-communications-470434651?lid=470434651","Telecommunications Services, Telephone Companies, Telephone Equipment & Systems, Telephone Communications Services, Telecommunications-Equipment & Supply","http://www.fonangle.com","1001 G St NWWashington, DC 20001","","telecom","Washington,+DC"
"473718582","PSAV","(202) 589-0737","wbarrows@ps-av.com","17","Audio-Visual Equipment Repair","Downtown-Penn Quarter-Chinatown, Northwest Washington","","https://www.yellowpages.com/washington-dc/mip/psav-473718582?lid=473718582","Video Production Services, Video Production Services-Commercial, Telecommunications-Equipment & Supply, Designers-Industrial & Commercial, Telecommunications Services, Telecommunications Consultants, Convention Services & Facilities, Recording Service-Sound & Video","http://www.psav.com","1001 14th St NWWashington, DC 20005","","telecom","Washington,+DC"
"14603962","PSAV","(202) 223-0127","","","Audio-Visual Equipment Repair","Downtown-Penn Quarter-Chinatown, Northwest Washington","","https://www.yellowpages.com/washington-dc/mip/psav-14603962?lid=14603962","Video Production Services, Video Production Services-Commercial, Telecommunications-Equipment & Supply, Designers-Industrial & Commercial, Telecommunications Services, Telecommunications Consultants, Convention Services & Facilities, Recording Service-Sound & Video","http://www.psav.com","1177 15th St NWWashington, DC 20005","","telecom","Washington,+DC"
"480955633","PSAV","(202) 646-0071","","","","Southwest Washington, Southwest Employment Area","","https://www.yellowpages.com/washington-dc/mip/psav-480955633?lid=480955633","Video Production Services, Video Production Services-Commercial, Telecommunications-Equipment & Supply, Designers-Industrial & Commercial, Telecommunications Services, Telecommunications Consultants, Convention Services & Facilities, Recording Service-Sound & Video","http://www.psav.com","480 Lenfant Plz SWWashington, DC 20024","","telecom","Washington,+DC"
"528638162","PSAV","(202) 429-2400","","","","West End, Northwest Washington, Foggy Bottom - GWU - West End","","https://www.yellowpages.com/washington-dc/mip/psav-528638162?lid=528638162","Video Production Services, Video Production Services-Commercial, Telecommunications-Equipment & Supply, Designers-Industrial & Commercial, Telecommunications Services, Telecommunications Consultants, Convention Services & Facilities, Recording Service-Sound & Video","http://www.psav.com","2401 M St NWWashington, DC 20037","","telecom","Washington,+DC"
"533484198","Metropolitan Telecommunications","(202) 824-0614","","","","Downtown-Penn Quarter-Chinatown, Northwest Washington","","https://www.yellowpages.com/washington-dc/mip/metropolitan-telecommunications-533484198?lid=533484198","Telephone Companies-Long Distance Service, Telecommunications Services, Telephone Companies, Telecommunications Consultants","","555 12th St NWWashington, DC 20004","","telecom","Washington,+DC"
"1392906","Ventel Telecommunications Inc","(202) 772-3121","","23","","Northwest Washington, Connecticut Avenue - K Street, Dupont Circle","","https://www.yellowpages.com/washington-dc/mip/ventel-telecommunications-inc-1392906?lid=1392906","Telecommunications Services, Telephone Companies, Telecommunications Consultants","http://telcomdc.com","1050 Connecticut Ave NWWashington, DC 20036","","telecom","Washington,+DC"
"12925300","Arbros Communications Inc","(202) 454-2700","jholub@conus.com","19","","Downtown-Penn Quarter-Chinatown, SW Ballpark - Navy Yard, Northwest Washington, Southeast Washington","","https://www.yellowpages.com/washington-dc/mip/arbros-communications-inc-12925300?lid=12925300","Cable & Satellite Television, Telecommunications Services, Telephone Companies, Telecommunications Consultants","http://lcisys.com","1275 K St NWWashington, DC 20005","","telecom","Washington,+DC"
"466459853","Brunswick Group","(202) 289-0735","","17","","Northwest Washington, Downtown-Penn Quarter-Chinatown, Chinatown, Mount Vernon Square","","https://www.yellowpages.com/washington-dc/mip/brunswick-group-466459853?lid=466459853","Telecommunications Services, Telephone Companies, Telecommunications Consultants","http://www.brunswickgroup.com/contact-us/washington-dc","1101 K St NWWashington, DC 20005","","telecom","Washington,+DC"
"471057671","K W Communications","(202) 355-7400","bookings@dciteleport.com","18","","Connecticut Ave - K Street, Dupont Circle, Northwest Washington, Connecticut Avenue - K Street","","https://www.yellowpages.com/washington-dc/mip/k-w-communications-471057671?lid=471057671","Communications Services, Telecommunications Services, Telephone Companies, Telecommunications Consultants","http://www.dkwcommunications.com","1900 M St NWWashington, DC 20036","","telecom","Washington,+DC"
"5546692","North American Telecom Inc","(202) 479-0970","","","","","","https://www.yellowpages.com/washington-dc/mip/north-american-telecom-inc-5546692?lid=5546692","Telecommunications Services, Telephone Companies, Telephone Equipment & Systems-Repair & Service, Telecommunications Consultants","","Us Agriculture   DeptWashington, DC 20001","","telecom","Washington,+DC"
"1269165","E-Copernicus","(202) 292-4600","","13","","Northeast Washington, Capitol Hill, Stanton Park","","https://www.yellowpages.com/washington-dc/mip/e-copernicus-1269165?lid=1269165","Telecommunications Services, Telephone Companies, Telecommunications Consultants","http://www.e-copernicus.com","317 Massachusetts Ave NE Ste 200Washington, DC 20002","","telecom","Washington,+DC"
"1605470","North Star Communications","(202) 484-5960","Donna@rrv.net","","","Southwest - Waterfront, Southwest Washington","","https://www.yellowpages.com/washington-dc/mip/north-star-communications-1605470?lid=1605470","Telephone Equipment & Systems-Repair & Service, Telephone Equipment & Systems, Telecommunications Services, Telephone Companies, Telecommunications Consultants","http://jazzarts.com","1347 S Capitol St SWWashington, DC 20003","","telecom","Washington,+DC"
"503845939","Ericsson","(202) 223-3903","","","","Connecticut Avenue - K Street, Northwest Washington, Dupont Circle","","https://www.yellowpages.com/washington-dc/mip/ericsson-503845939?lid=503845939","Telecommunications Services, Telephone Companies, Telephone Equipment & Systems, Telecommunications-Equipment & Supply","https://www.ericsson.com","1776 I St NWWashington, DC 20006","","telecom","Washington,+DC"
"456550994","Satellite Industry Association","(202) 503-1560","info@sia.org","12","","Connecticut Avenue - K Street, Dupont Circle, Northwest Washington","","https://www.yellowpages.com/washington-dc/mip/satellite-industry-association-456550994?lid=456550994","Cable & Satellite Television, Telecommunications Services, Satellite & Cable TV Equipment & Systems, Satellite Equipment & Systems, Telephone Companies","http://www.sia.org","1200 18th St NW Ste 1001Washington, DC 20036","","telecom","Washington,+DC"
"512788147","Callis Communicationsn","(202) 589-0157","","","","Downtown-Penn Quarter-Chinatown, Northwest Washington, Chinatown","","https://www.yellowpages.com/washington-dc/mip/callis-communicationsn-512788147?lid=512788147","Telephone Companies-Long Distance Service, Telecommunications Services, Telephone Companies","","900 7th St NWWashington, DC 20001","","telecom","Washington,+DC"
"482104650","Squier Knapp & Dunn Communications","(202) 464-6900","info@skdknick.com","25","","Connecticut Avenue - K Street, Dupont Circle, Northwest Washington","","https://www.yellowpages.com/washington-dc/mip/squier-knapp-dunn-communications-482104650?lid=482104650","Telecommunications Services, Telephone Companies","http://www.fenn-group.com","1818 N St NWWashington, DC 20036","","telecom","Washington,+DC"
"504742001","Cellular Telecommunications","(202) 785-0081","","","","Dupont Circle, Northwest Washington","","https://www.yellowpages.com/washington-dc/mip/cellular-telecommunications-504742001?lid=504742001","Telecommunications Services, Telephone Companies","http://dtia.org","1400 16th St NWWashington, DC 20036","","telecom","Washington,+DC"
"8506340","Cambrian Communication","(202) 266-2160","","14","Satellite Equipment & Systems","Northeast Washington, Near Northeast, H Street-NoMa","","https://www.yellowpages.com/washington-dc/mip/cambrian-communication-8506340?lid=8506340","Telecommunications Services, Telephone Companies","http://cambrian.net","900 2nd St NEWashington, DC 20002","","telecom","Washington,+DC"
"23520673","Western Telecommunication","(202) 548-0202","","","","Northeast Washington, Capitol Hill, Stanton Park","","https://www.yellowpages.com/washington-dc/mip/western-telecommunication-23520673?lid=23520673","Telecommunications Services, Telephone Companies","http://t-a.org","317 Massachusetts Ave NEWashington, DC 20002","","telecom","Washington,+DC"
"480911952","Ark Telecom","(202) 488-0588","","","","Southeast Washington, SW Ballpark - Navy Yard","","https://www.yellowpages.com/washington-dc/mip/ark-telecom-480911952?lid=480911952","Telephone Equipment & Systems-Repair & Service, Telecommunications Services, Telephone Companies","","100 M St SEWashington, DC 20003","","telecom","Washington,+DC"
"482427436","West IP Communications","(202) 863-8451","","","","Southeast Washington, SW Ballpark - Navy Yard","","https://www.yellowpages.com/washington-dc/mip/west-ip-communications-482427436?lid=482427436","Telecommunications Services, Telephone Companies-Long Distance Service, Telephone Companies","","1100 New Jersey Ave SEWashington, DC 20003","","telecom","Washington,+DC"
"791084","Chesapeake & Potomac Telephone Company","(202) 544-8766","","19","","","","https://www.yellowpages.com/washington-dc/mip/chesapeake-potomac-telephone-company-791084?lid=791084","Telephone Companies-Long Distance Service, Telecommunications Services, Telephone Companies, Telephone Equipment & Systems-Repair & Service","","7th Florida Ave NEWashington, DC 20002","","telecom","Washington,+DC"
"519907197","National Telecommunications","(202) 482-2000","","","","Kingman Park, Northeast Washington","","https://www.yellowpages.com/washington-dc/mip/national-telecommunications-519907197?lid=519907197","Telecommunications Services, Telephone Companies","http://www.ntia.doc.gov/home","1619 Constitution Ave NEWashington, DC 20002","","telecom","Washington,+DC"
"523501606","Elite Telecom","(202) 748-5481","","","","Brightwood, Northwest Washington, Brightwood - Manor Park","","https://www.yellowpages.com/washington-dc/mip/elite-telecom-523501606?lid=523501606","Telephone Equipment & Systems-Repair & Service, Telecommunications Services, Telephone Companies","","5912 Georgia Ave NWWashington, DC 20011","","telecom","Washington,+DC"
"13300851","Trac","(202) 244-3350","trac@railroadtrac.com","11","","Foxhall-Palisades, Northwest Washington, Palisades","","https://www.yellowpages.com/washington-dc/mip/trac-13300851?lid=13300851","Telecommunications Services, Telephone Companies","https://www.railroadtrac.com","5538 Hawthorne Pl NWWashington, DC 20016","","telecom","Washington,+DC"
"546854344","Metro by T-Mobile","(202) 882-0501","","","","Columbia Heights, Northwest Washington","Discover the smarter way to get all of the high-end devices you want and the network you need, for less. Visit us today at 3533 14th Street Nw in Washington, or give us a call at (202) 882-0501.","https://www.yellowpages.com/washington-dc/mip/metro-by-t-mobile-546854344?lid=546854344","Cellular Telephone Service, Consumer Electronics, Telephone Communications Services","http://www.metrobytmobile.com","","","telecom","Washington,+DC"
"546832160","Metro by T-Mobile","(202) 450-2919","","","","Northwest Washington, Petworth","Discover the smarter way to get all of the high-end devices you want and the network you need, for less. Visit us today at 3909 14th St Nw in Washington, or give us a call at (202) 450-2919.","https://www.yellowpages.com/washington-dc/mip/metro-by-t-mobile-546832160?lid=546832160","Cellular Telephone Service, Consumer Electronics, Telephone Communications Services","http://www.metrobytmobile.com","","","telecom","Washington,+DC"
"546862938","Metro by T-Mobile","(888) 863-8768","","","","Capitol Hill, Hill East, Southeast Washington","Discover the smarter way to get all of the high-end devices you want and the network you need, for less. Visit us today at 1412 Pennsylvania Ave SE in Washington, or give us a call at (888) 863-8768.","https://www.yellowpages.com/washington-dc/mip/metro-by-t-mobile-546862938?lid=546862938","Cellular Telephone Service, Consumer Electronics, Telephone Communications Services","http://www.metrobytmobile.com","","","telecom","Washington,+DC"
"546853288","Metro by T-Mobile","(202) 525-5039","","","","Anacostia, Fairlawn, Southeast Washington","Discover the smarter way to get all of the high-end devices you want and the network you need, for less. Visit us today at 1346 Good Hope Road Se in Washington, or give us a call at (202) 525-5039.","https://www.yellowpages.com/washington-dc/mip/metro-by-t-mobile-546853288?lid=546853288","Cellular Telephone Service, Consumer Electronics, Telephone Communications Services","http://www.metrobytmobile.com","","","telecom","Washington,+DC"
"538151832","Rcn","(800) 746-4726","","","","Brookland, Northeast Washington, University Heights","RCN provides high speed internet service, digital cable TV, and home phone at great prices. Ranked by PCMag as the Highest in Customer Satifaction 3 years in a row!","https://www.yellowpages.com/washington-dc/mip/rcn-538151832?lid=538151832","Telecommunications Services, Telephone Communications Services, Internet Service Providers (ISP), Telephone Companies-Long Distance Service","https://www.rcn.com/dc-metro","","","telecom","Washington,+DC"
"546857618","Metro by T-Mobile","(202) 506-2666","","","","Anacostia, Fairlawn, Southeast Washington","Discover the smarter way to get all of the high-end devices you want and the network you need, for less. Visit us today at 2324 Pennsylvania Avenue Se in Washington, or give us a call at (202) 506-2666.","https://www.yellowpages.com/washington-dc/mip/metro-by-t-mobile-546857618?lid=546857618","Cellular Telephone Service, Consumer Electronics, Telephone Communications Services","http://www.metrobytmobile.com","","","telecom","Washington,+DC"
"546858047","Metro by T-Mobile","(202) 562-3100","","","","Southeast Washington","Discover the smarter way to get all of the high-end devices you want and the network you need, for less. Visit us today at 2747 Martin Luther King Jr Avenue in Washington, or give us a call at (202) 562-3100.","https://www.yellowpages.com/washington-dc/mip/metro-by-t-mobile-546858047?lid=546858047","Cellular Telephone Service, Consumer Electronics, Telephone Communications Services","http://www.metrobytmobile.com","","","telecom","Washington,+DC"
"546855923","Metro by T-Mobile","(202) 830-1720","","","","16th Street Heights - Crestwood - Brightwood Park, Brightwood Park, Northwest Washington","Discover the smarter way to get all of the high-end devices you want and the network you need, for less. Visit us today at 5401 Georgia Avenue Nw in Washington, or give us a call at (202) 830-1720.","https://www.yellowpages.com/washington-dc/mip/metro-by-t-mobile-546855923?lid=546855923","Cellular Telephone Service, Consumer Electronics, Telephone Communications Services","http://www.metrobytmobile.com","","","telecom","Washington,+DC"
"546826994","Metro by T-Mobile","(202) 733-1014","","","","Randle Heights, Skyland, Southeast Washington","Discover the smarter way to get all of the high-end devices you want and the network you need, for less. Visit us today at 2443 Good Hope Road Se in Washington, or give us a call at (202) 733-1014.","https://www.yellowpages.com/washington-dc/mip/metro-by-t-mobile-546826994?lid=546826994","Cellular Telephone Service, Consumer Electronics, Telephone Communications Services","http://www.metrobytmobile.com","","","telecom","Washington,+DC"
"529211301","Rcn","(800) 746-4726","","","","Brightwood Park, Northwest Washington, 16th Street Heights - Crestwood - Brightwood Park","RCN provides high speed internet service, digital cable TV, and home phone at great prices. Ranked by PCMag as the Highest in Customer Satifaction 3 years in a row!","https://www.yellowpages.com/washington-dc/mip/rcn-529211301?lid=529211301","Telephone Communications Services, Telecommunications Services, Internet Service Providers (ISP)","https://www.rcn.com/dc-metro","","","telecom","Washington,+DC"
"546831926","Metro by T-Mobile","(202) 748-5481","","","","Brightwood, Brightwood - Manor Park, Northwest Washington","Discover the smarter way to get all of the high-end devices you want and the network you need, for less. Visit us today at 5914 Georgia Ave Nw in Washington, or give us a call at (202) 748-5481.","https://www.yellowpages.com/washington-dc/mip/metro-by-t-mobile-546831926?lid=546831926","Cellular Telephone Service, Consumer Electronics, Telephone Communications Services","http://www.metrobytmobile.com","","","telecom","Washington,+DC"
"546831499","Metro by T-Mobile","(202) 601-7287","","","","Bellevue, Congress Heights, Southwest Washington","Discover the smarter way to get all of the high-end devices you want and the network you need, for less. Visit us today at 3921 South Capitol St Sw in Washington, or give us a call at (202) 601-7287.","https://www.yellowpages.com/washington-dc/mip/metro-by-t-mobile-546831499?lid=546831499","Cellular Telephone Service, Consumer Electronics, Telephone Communications Services","http://www.metrobytmobile.com","","","telecom","Washington,+DC"
"546827029","Metro by T-Mobile","(202) 290-2569","","","","Congress Heights, Shipley, Southeast Washington","Discover the smarter way to get all of the high-end devices you want and the network you need, for less. Visit us today at 2205 Alabama Avenue Se in Washington, or give us a call at (202) 290-2569.","https://www.yellowpages.com/washington-dc/mip/metro-by-t-mobile-546827029?lid=546827029","Cellular Telephone Service, Consumer Electronics, Telephone Communications Services","http://www.metrobytmobile.com","","","telecom","Washington,+DC"
"546862480","Metro by T-Mobile","(202) 808-9371","","","","Michigan Park, Northeast Washington","Discover the smarter way to get all of the high-end devices you want and the network you need, for less. Visit us today at 1903a Michigan Avenue Ne in Washington, or give us a call at (202) 808-9371.","https://www.yellowpages.com/washington-dc/mip/metro-by-t-mobile-546862480?lid=546862480","Cellular Telephone Service, Consumer Electronics, Telephone Communications Services","http://www.metrobytmobile.com","","","telecom","Washington,+DC"
"546858068","Metro by T-Mobile","(202) 507-8649","","","","Buena Vista, Randle Heights, Southeast Washington","Discover the smarter way to get all of the high-end devices you want and the network you need, for less. Visit us today at 3021 Naylor Road Southeast in Washington, or give us a call at (202) 507-8649.","https://www.yellowpages.com/washington-dc/mip/metro-by-t-mobile-546858068?lid=546858068","Cellular Telephone Service, Consumer Electronics, Telephone Communications Services","http://www.metrobytmobile.com","","","telecom","Washington,+DC"
"546831991","Metro by T-Mobile","(202) 399-4008","","","","Lower Central NE, Northeast Washington, Benning","Discover the smarter way to get all of the high-end devices you want and the network you need, for less. Visit us today at 4013 Minnesota Avenue Ne in Washington, or give us a call at (202) 399-4008.","https://www.yellowpages.com/washington-dc/mip/metro-by-t-mobile-546831991?lid=546831991","Cellular Telephone Service, Consumer Electronics, Telephone Communications Services","http://www.metrobytmobile.com","","","telecom","Washington,+DC"
"546863388","Metro by T-Mobile","(202) 525-5500","","","","Congress Heights, Southeast Washington, Washington Highlands","Discover the smarter way to get all of the high-end devices you want and the network you need, for less. Visit us today at 4135 Wheeler Road Se in Washington, or give us a call at (202) 525-5500.","https://www.yellowpages.com/washington-dc/mip/metro-by-t-mobile-546863388?lid=546863388","Cellular Telephone Service, Consumer Electronics, Telephone Communications Services","http://www.metrobytmobile.com","","","telecom","Washington,+DC"
"546853955","Metro by T-Mobile","(202) 396-5555","","","","Capitol View, Marshall Heights - Lincoln Heights, Northeast Washington","Discover the smarter way to get all of the high-end devices you want and the network you need, for less. Visit us today at 4510 E Capitol St Ne in Washington, or give us a call at (202) 396-5555.","https://www.yellowpages.com/washington-dc/mip/metro-by-t-mobile-546853955?lid=546853955","Cellular Telephone Service, Consumer Electronics, Telephone Communications Services","http://www.metrobytmobile.com","","","telecom","Washington,+DC"
"523053415","MCI Group","(800) 444-3333","","50","","Connecticut Avenue - K Street, Northwest Washington, Dupont Circle","","https://www.yellowpages.com/washington-dc/mip/mci-group-523053415?lid=523053415","Telephone Communications Services","http://www.mci-group.com","","","telecom","Washington,+DC"
"1893907","Motorola Solutions","(202) 371-6900","","","","Northwest Washington, Downtown-Penn Quarter-Chinatown","","https://www.yellowpages.com/washington-dc/mip/motorola-solutions-1893907?lid=1893907","Cellular Telephone Service, Telecommunications Services, Cellular Telephone Equipment & Supplies, Telecommunications-Equipment & Supply","","","","telecom","Washington,+DC"
"23587277","RadioShack","(202) 737-9480","","19","","Downtown-Penn Quarter-Chinatown, Northwest Washington","","https://www.yellowpages.com/washington-dc/mip/radioshack-23587277?lid=23587277","Consumer Electronics, Cellular Telephone Equipment & Supplies, Home Theater Systems, Telephone Equipment & Systems, Sound Systems & Equipment, Television & Radio Stores, Telecommunications-Equipment & Supply","http://www.radioshack.com","","","telecom","Washington,+DC"
"482559631","Telron Communications, Inc.","(202) 955-4500","","","","Dupont Circle, Northwest Washington, Connecticut Avenue - K Street","","https://www.yellowpages.com/washington-dc/mip/telron-communications-inc-482559631?lid=482559631","Telephone Communications Services","http://qorvis.com","","","telecom","Washington,+DC"
"3869096","Siemens","(202) 434-4800","","","","Northwest Washington, Penn Quarter, Downtown-Penn Quarter-Chinatown","","https://www.yellowpages.com/washington-dc/mip/siemens-3869096?lid=3869096","Telephone Equipment & Systems, Telecommunications-Equipment & Supply, Telephone Equipment & Systems-Repair & Service","http://usa.siemens.com","","","telecom","Washington,+DC"
"465803032","U T C Telecommunication","(202) 667-0901","scott.widmeyer@widmeyer.com","37","","Dupont Circle, Northwest Washington, Connecticut Avenue - K Street","","https://www.yellowpages.com/washington-dc/mip/u-t-c-telecommunication-465803032?lid=465803032","Telephone Communications Services, Communications Services","http://www.dkwcommunications.com","","","telecom","Washington,+DC"
"6674873","Central Paging","(202) 462-2584","","20","Pagers","U-Street, Northwest Washington","","https://www.yellowpages.com/washington-dc/mip/central-paging-6674873?lid=6674873","Paging & Signaling Equipment, Paging & Signaling Service, Telephone Equipment & Systems, Telecommunications-Equipment & Supply","http://www.centralpaging.net","","","telecom","Washington,+DC"
"519625963","Cricket Wireless Authorized Retailer","(202) 986-9780","","","","U-Street, Northwest Washington","","https://www.yellowpages.com/washington-dc/mip/cricket-wireless-authorized-retailer-519625963?lid=519625963","Cellular Telephone Service, Telecommunications Services, Wireless Communication, Telecommunications-Equipment & Supply, Communications Services","","","","telecom","Washington,+DC"
"16840748","Sonata Call","(202) 715-0900","","","","Northeast Washington, Eckington","","https://www.yellowpages.com/washington-dc/mip/sonata-call-16840748?lid=16840748","Teleconferencing Services, Telecommunications-Equipment & Supply","","","","telecom","Washington,+DC"
"4956232","RadioShack","(202) 397-3090","support@jivesoftware.com","3","","Carver - Langston, Northeast Washington, Trinidad - Langston","","https://www.yellowpages.com/washington-dc/mip/radioshack-4956232?lid=4956232","Consumer Electronics, Home Theater Systems, Telephone Equipment & Systems, Sound Systems & Equipment, Cellular Telephone Equipment & Supplies, Television & Radio Stores, Telecommunications-Equipment & Supply","http://www.radioshack.com","","","telecom","Washington,+DC"
"462973221","ISI Telecommunications","(202) 543-1364","","","","Southeast Washington, Capitol Hill, Hill East","","https://www.yellowpages.com/washington-dc/mip/isi-telecommunications-462973221?lid=462973221","Telephone Communications Services, Telecommunications Services","","","","telecom","Washington,+DC"
"461969492","Heritage Maintenance Co Inc","(202) 526-4093","info@htech-inc.com","22","","Brentwood - Langdon, Northeast Washington, Langdon","","https://www.yellowpages.com/washington-dc/mip/heritage-maintenance-co-inc-461969492?lid=461969492","Telecommunications-Equipment & Supply, Data Communication Services, Telephone Equipment & Systems-Repair & Service","http://htech-inc.com","","","telecom","Washington,+DC"
"12712842","Stratford Woods","(202) 678-6362","","12","","Anacostia, Southeast Washington, Fairlawn","","https://www.yellowpages.com/washington-dc/mip/stratford-woods-12712842?lid=12712842","Data Communications Equipment & Systems, Telecommunications-Equipment & Supply, Data Communication Services","","","","telecom","Washington,+DC"
"455598587","The Smith Company","(202) 895-0900","john@smith.com","","","Van Ness - Forest Hills, Northwest Washington, Forest Hills","","https://www.yellowpages.com/washington-dc/mip/the-smith-company-455598587?lid=455598587","Telecommunications-Equipment & Supply, Telephone Equipment & Systems","http://www.thesmithco.com","","","telecom","Washington,+DC"
"509479625","Metro Pcs Store","(202) 506-6369","","","","Shipley, Southeast Washington, Congress Heights","","https://www.yellowpages.com/washington-dc/mip/metro-pcs-store-509479625?lid=509479625","Telephone Communications Services","","","","telecom","Washington,+DC"
"452421870","Motorola","(202) 526-1080","","","","Fort Totten - Riggs Park, Northeast Washington, Lamond Riggs","","https://www.yellowpages.com/washington-dc/mip/motorola-452421870?lid=452421870","Data Communications Equipment & Systems, Cellular Telephone Service, Telecommunications-Equipment & Supply","http://www.motorola.com","","","telecom","Washington,+DC"
